Location FP-60/90,Location FP-60X,Location FP-90X,Name,MSB,LSB,PC,Category,modulationSpeed,modulation_effect,rotarySpeed,Notes
Piano 1,Piano 1,Piano 1,Concert Piano,0,68,1,Piano,,,,
,,Piano 2,Stage Grand,0,69,1,Piano,,,,
Piano 2,Piano 2,,Ballad Piano,16,67,1,Piano,,,,
,,Piano 3,Concert Ballad,8,68,1,Piano,,,,
Piano 3,Piano 3,,Mellow Piano,4,64,1,Piano,,,,
,,Piano 4,Concert Mellow,7,68,1,Piano,,,,
Piano 4,Piano 4,,Bright Piano,8,66,2,Piano,,,,
,,Piano 5,Concert Bright,6,68,1,Piano,,,,
,,Piano 6,Concert Brilliance,5,68,1,Piano,,,,
,,Piano 7,Stage Mellow,7,69,1,Piano,,,,
,,Piano 8,Stage Bright,6,69,1,Piano,,,,
Piano 5,Piano 5,Piano 9,Upright Piano,16,64,1,Piano,,,,
Piano 6,Piano 6,Piano 10,Mellow Upright,1,65,1,Piano,,,,
Piano 7,Piano 7,Piano 11,Bright Upright,1,66,1,Piano,,,,
Piano 8,Piano 8,Piano 12,Rock Piano,8,64,3,Piano,,,,
Piano 9,Piano 9,Piano 13,Ragtime Piano,0,64,4,Piano,,,,
Piano 10,Piano 10,Piano 14,Bright Forte,2,66,1,Piano,,,,
Piano 11,Piano 11,Piano 15,SA Piano,8,71,3,Piano,4,detune chorus,,
Piano 12,Piano 12,Piano 16,JD Piano,8,69,2,Piano,,,,
Piano 13,Piano 13,Piano 17,70's E.Grand,8,72,3,Piano,3,detune chorus,,
Piano 14,Piano 14,Piano 18,Magical Piano,47,65,3,Piano,,,,
Piano 15,Piano 15,Piano 19,Harpsichord,0,67,7,Plucked,,,,
Piano 16,Piano 16,Piano 20,Harpsi 8'+4',8,67,7,Plucked,,,,
E. Piano 1,E. Piano 1,E. Piano 1,1976SuitCase,8,71,5,E.Piano,16,tremolo and ping-pong,,"modulationSpeed 16 is queasy-making stereo ping-pong.  0 is clean, 50 or above for shimmer"
E. Piano 2,E. Piano 2,E. Piano 2,Tine EP Lite,8,70,5,E.Piano,4,detune chorus,,
E. Piano 3,E. Piano 3,E. Piano 3,ModifiedDyno,16,70,5,E.Piano,16,tremolo and ping-pong,,
E. Piano 4,E. Piano 4,E. Piano 4,VR EP 1,8,69,5,E.Piano,81,detune chorus,,
E. Piano 5,E. Piano 5,E. Piano 5,Wurly 200,25,64,5,E.Piano,81,tremolo,,
E. Piano 6,E. Piano 6,E. Piano 6,Pure Wurly,25,65,5,E.Piano,81,tremolo,,
E. Piano 7,E. Piano 7,E. Piano 7,Phase EP Mix,8,68,5,E.Piano,64,tremolo,,
E. Piano 8,E. Piano 8,E. Piano 8,80's FM EP,0,68,6,E.Piano,3,detune chorus,,
E. Piano 9,E. Piano 9,E. Piano 9,MetalicEP Ex,0,69,6,E.Piano,6,detune chorus,,
E. Piano 10,E. Piano 10,E. Piano 10,SA E.Piano 1,32,64,6,E.Piano,6,detune chorus,,
E. Piano 11,E. Piano 11,E. Piano 11,SA EP1 Stack,32,66,6,E.Piano,,,,
E. Piano 12,E. Piano 12,E. Piano 12,SA E.Piano 2,32,65,6,E.Piano,6,detune chorus,,
,E. Piano 13,E. Piano 13,JD8 CrystlEP,0,71,6,E.Piano,,,,
,E. Piano 14,E. Piano 14,Glassy EP 1,8,70,6,E.Piano,,,,
E. Piano 13,E. Piano 15,E. Piano 15,Tremolo EP,0,69,5,E.Piano,32,tremolo,,
E. Piano 14,E. Piano 16,E. Piano 16,EP Belle,8,68,6,E.Piano,6,detune chorus,,
E. Piano 15,E. Piano 17,E. Piano 17,BrillClav DB,1,64,8,E.Piano,,,,
E. Piano 16,E. Piano 18,E. Piano 18,BrillClavWah,1,65,8,E.Piano,6,wah speed,,
Organ 1,Organ 1,Organ 1,B.Organ Slow,1,65,19,Organ,,,on/off,Sounds an octave lower
Organ 4,Organ 2,Organ 2,Combo Jz.Org,0,70,19,Organ,,,on/off,Sounds an octave lower
Organ 5,Organ 3,Organ 3,Ballad Organ,0,69,19,Organ,,,on/off,Sounds an octave lower
Organ 8,Organ 4,Organ 4,Gospel Spin,0,71,17,Organ,,,on/off,
Organ 9,Organ 5,Organ 5,Full Stops,0,69,17,Organ,,,on/off,
Organ 10,Organ 6,Organ 6,Mellow Bars,32,68,17,Organ,,,on/off,
Organ 11,Organ 7,Organ 7,Lower Organ,0,66,17,Organ,,,on/off,Sounds an octave lower
Organ 12,Organ 8,Organ 8,Light Organ,32,69,17,Organ,,,on/off,
Organ 2,Organ 9,Organ 9,Pipe Organ,8,70,20,"Organ, pipe",,,on/off,
Organ 3,Organ 10,Organ 10,Nason Flt 8',16,66,20,"Organ, pipe",,,,
Organ 6,Organ 11,Organ 11,ChurchOrgan1,0,66,20,"Organ, pipe", ,,,
Organ 7,Organ 12,Organ 12,ChurchOrgan2,8,69,20,"Organ, pipe",,,,
,Organ 13,Organ 13,Accordion,8,66,22,Free Reed,,,,
,Organ 14,Organ 14,Acd Musette,8,64,22,Free Reed,,,,
,Organ 15,Organ 15,Acd Harmonm,8,65,22,Free Reed,,,,
Organ 13,Organ 16,Organ 16,Animal Mod,16,65,17,Organ,,,,
Organ 14,Organ 17,Organ 17,Surf Monkeys,16,66,17,Organ,,,,
Organ 15,Organ 18,Organ 18,Rising Sun,16,67,17,Organ,,,,
Strings 1,String/Pad 1,String/Pad 1,Chamber Str,16,64,49,"Strings, mass",,,,
Strings 2,String/Pad 2,String/Pad 2,String Exp,16,65,49,"Strings, mass",,,,
Strings 3,String/Pad 3,String/Pad 3,Full Strings,16,66,49,"Strings, mass",,,,
Strings 4,String/Pad 4,String/Pad 4,Strings forI,16,67,49,"Strings, mass",,,,
Strings 5,String/Pad 5,String/Pad 5,Epic Strings,1,67,49,"Strings, mass",,,,
Strings 6,String/Pad 6,String/Pad 6,Rich Strings,0,71,50,"Strings, mass",,,,
Strings 10,String/Pad 7,String/Pad 7,SymphonicStr1,1,67,50,"Strings, mass",,,,
Strings 11,String/Pad 8,String/Pad 8,SymphonicStr2,1,65,50,"Strings, mass",,,,
Strings 7,String/Pad 9,String/Pad 9,Orchestra,8,66,49,"Strings, mass",,,,
,String/Pad 10,String/Pad 10,String Trio,0,64,41,"Strings, solo",,,,
Strings 8,String/Pad 11,String/Pad 11,Harpiness,0,70,47,Plucked,,,,Stupid echo.  GM2 124 Harp is similar sound without echo
Strings 9,String/Pad 12,String/Pad 12,OrchestraBrs,1,66,61,"Brass, mass",,,,
Pad 1,String/Pad 13,String/Pad 13,Super SynPad,1,71,90,Pad,,,,
Pad 2,String/Pad 14,String/Pad 14,Choir Aahs 1,8,71,53,Vocal,,,,
Pad 3,String/Pad 15,String/Pad 15,Choir Aahs 2,8,72,53,Vocal,,,,
Pad 4,String/Pad 16,String/Pad 16,D50 StackPad,1,64,89,Pad,,,,
Pad 5,String/Pad 17,String/Pad 17,Legend Pad,0,66,93,Pad,5,complex chorus,,
Pad 6,String/Pad 18,String/Pad 18,Voice of Hvn,1,64,92,Pad,,,,
Pad 7,String/Pad 19,String/Pad 19,New Jupiter,0,69,98,Pad,,,,
Pad 8,String/Pad 20,String/Pad 20,ChordofCnada,0,67,98,Pad,,,,
Pad 9,String/Pad 21,String/Pad 21,JP8 Strings,0,68,51,Pad,,,,
Pad 10,String/Pad 22,String/Pad 22,Air Pad,1,66,54,Pad,,,,
Pad 11,String/Pad 23,String/Pad 23,Boreal Pad,0,68,98,Pad,,,,
Pad 12,String/Pad 24,String/Pad 24,JP8 Hollow,1,70,90,Pad,,,,
Pad 13,String/Pad 25,String/Pad 25,Soft Pad,0,64,90,Pad,,,,
Pad 14,String/Pad 26,String/Pad 26,Solina,0,66,51,Pad,6,complex chorus,,
Pad 15,String/Pad 27,String/Pad 27,Tron Strings,0,67,51,Pad,,,,
Other 1,Synth/Other 1,Synth/Other 1,Super Saw,8,67,82,Synth,,,,
Other 2,Synth/Other 2,Synth/Other 2,Trancy Synth,1,65,91,Synth,,,,
Other 3,Synth/Other 3,Synth/Other 3,Flip Pad,1,64,91,Synth,6,complex chorus,,
Other 4,Synth/Other 4,Synth/Other 4,D50 Fantasia,0,64,89,Pad,6,complex chorus,,
Other 5,Synth/Other 5,Synth/Other 5,D50 Stac Hvn,1,65,89,Pad,6,complex chorus,,
Other 6,Synth/Other 6,Synth/Other 6,D50 FuturePd,0,71,101,Pad,6,complex chorus,,
Other 7,Synth/Other 7,Synth/Other 7,D50 DigiNDnc,0,66,103,Pad,6,complex chorus,,
Other 8,Synth/Other 8,Synth/Other 8,EQ Lead,8,68,82,Synth,6,complex chorus,,
Other 9,Synth/Other 9,Synth/Other 9,DelyResoSaws,0,67,103,Synth,,,,
Other 10,Synth/Other 10,Synth/Other 10,StrawberyFlt,0,70,74,Flute,,,,
Other 11,Synth/Other 11,Synth/Other 11,Jazz Scat,0,65,55,Vocal,,,,
Other 12,Synth/Other 12,Synth/Other 12,Ac.Bass wRel,0,67,33,Bass,,,,
Other 13,Synth/Other 13,Synth/Other 13,Comp'd JBass,0,66,34,Bass,,,,
Other 14,Synth/Other 14,Synth/Other 14,A.Bass+Cymbl,0,66,33,Bass,,,,
Drums 15,Drums 15,Drums 15,Standard Set,120,0,1,Drums,,,,
Drums 16,Drums 16,Drums 16,Room Set,120,0,9,Drums,,,,
Drums 17,Drums 17,Drums 17,Power Set,120,0,17,Drums,,,,
Drums 18,Drums 18,Drums 18,Electric Set,120,0,25,Drums,,,,
Drums 19,Drums 19,Drums 19,Analog Set,120,0,26,Drums,,,,
Drums 20,Drums 20,Drums 20,Jazz Set,120,0,33,Drums,,,,
Drums 21,Drums 21,Drums 21,Brush Set,120,0,41,Drums,,,,
Drums 22,Drums 22,Drums 22,Orchestra Set,120,0,49,Drums,,,,
Drums 23,Drums 23,Drums 23,SFX Set,120,0,57,Drums,,,,
GM2 24,GM2 24,GM2 24,Piano 1,121,0,1,Piano,,,,
GM2 25,GM2 25,GM2 25,Piano 1w,121,1,1,Piano,,,,
GM2 26,GM2 26,GM2 26,Piano 1d,121,2,1,Piano,,,,
GM2 27,GM2 27,GM2 27,Piano 2,121,0,2,Piano,,,,
GM2 28,GM2 28,GM2 28,Piano 2w,121,1,2,Piano,,,,
GM2 29,GM2 29,GM2 29,Piano 3,121,0,3,Piano,,,,
GM2 30,GM2 30,GM2 30,Piano 3w,121,1,3,Piano,,,,
GM2 31,GM2 31,GM2 31,Honky-tonk,121,0,4,Piano,,,,
GM2 32,GM2 32,GM2 32,Honky-tonk w,121,1,4,Piano,,,,
GM2 33,GM2 33,GM2 33,E.Piano 1,121,0,5,E.Piano,,,,
GM2 34,GM2 34,GM2 34,Detuned EP 1,121,1,5,E.Piano,,,,
GM2 35,GM2 35,GM2 35,Vintage EP,121,2,5,E.Piano,,,,
GM2 36,GM2 36,GM2 36,60's E.Piano,121,3,5,E.Piano,,,,
GM2 37,GM2 37,GM2 37,E.Piano 2,121,0,6,E.Piano,,,,
GM2 38,GM2 38,GM2 38,Detuned EP 2,121,1,6,E.Piano,,,,
GM2 39,GM2 39,GM2 39,St.FM EP,121,2,6,E.Piano,,,,
GM2 40,GM2 40,GM2 40,EP Legend,121,3,6,E.Piano,,,,
GM2 41,GM2 41,GM2 41,EP Phaser,121,4,6,E.Piano,,,,
GM2 42,GM2 42,GM2 42,Harpsi.,121,0,7,Plucked,,,,
GM2 43,GM2 43,GM2 43,Coupled Hps.,121,1,7,Plucked,,,,
GM2 44,GM2 44,GM2 44,Harpsi.w,121,2,7,Plucked,,,,
GM2 45,GM2 45,GM2 45,Harpsi.o,121,3,7,Plucked,,,,
GM2 46,GM2 46,GM2 46,Clav.,121,0,8,E.Piano,,,,
GM2 47,GM2 47,GM2 47,Pulse Clav.,121,1,8,E.Piano,,,,
GM2 48,GM2 48,GM2 48,Celesta,121,0,9,Struck,,,,
GM2 49,GM2 49,GM2 49,Glockenspiel,121,0,10,Struck,,,,
GM2 50,GM2 50,GM2 50,Music Box,121,0,11,Struck,,,,
GM2 51,GM2 51,GM2 51,Vibraphone,121,0,12,Struck,,,,
GM2 52,GM2 52,GM2 52,Vibraphone w,121,1,12,Struck,,,,
GM2 53,GM2 53,GM2 53,Marimba,121,0,13,Struck,,,,
GM2 54,GM2 54,GM2 54,Marimba w,121,1,13,Struck,,,,
GM2 55,GM2 55,GM2 55,Xylophone,121,0,14,Struck,,,,
GM2 56,GM2 56,GM2 56,TubularBells,121,0,15,Struck,,,,
GM2 57,GM2 57,GM2 57,Church Bell,121,1,15,Struck,,,,
GM2 58,GM2 58,GM2 58,Carillon,121,2,15,Struck,,,,
GM2 59,GM2 59,GM2 59,Santur,121,0,16,Struck,,,,
GM2 60,GM2 60,GM2 60,Organ 1,121,0,17,Organ,,,,
GM2 61,GM2 61,GM2 61,TremoloOrgan,121,1,17,Organ,,,,
GM2 62,GM2 62,GM2 62,60's Organ,121,2,17,Organ,,,,
GM2 63,GM2 63,GM2 63,Organ 2,121,3,17,Organ,,,,Sounds an octave lower
GM2 64,GM2 64,GM2 64,Perc.Organ 1,121,0,18,Organ,,,,
GM2 65,GM2 65,GM2 65,Chorus Organ,121,1,18,Organ,,,,
GM2 66,GM2 66,GM2 66,Perc.Organ 2,121,2,18,Organ,,,,
GM2 67,GM2 67,GM2 67,Rock Organ,121,0,19,Organ,,,,
GM2 68,GM2 68,GM2 68,Church Org.1,121,0,20,"Organ, pipe",,,,
GM2 69,GM2 69,GM2 69,Church Org.2,121,1,20,"Organ, pipe",,,,
GM2 70,GM2 70,GM2 70,Church Org.3,121,2,20,"Organ, pipe",,,,
GM2 71,GM2 71,GM2 71,Reed Organ,121,0,21,Free Reed,,,,
GM2 72,GM2 72,GM2 72,Puff Organ,121,1,21,"Organ, pipe",,,,
GM2 73,GM2 73,GM2 73,Accordion 1,121,0,22,Free Reed,,,,
GM2 74,GM2 74,GM2 74,Accordion 2,121,1,22,Free Reed,,,,
GM2 75,GM2 75,GM2 75,Harmonica,121,0,23,Free Reed,,,,
GM2 76,GM2 76,GM2 76,Bandoneon,121,0,24,Free Reed,,,,
GM2 77,GM2 77,GM2 77,Nylon-str.Gt,121,0,25,Plucked,,,,
GM2 78,GM2 78,GM2 78,Ukulele,121,1,25,Plucked,,,,
GM2 79,GM2 79,GM2 79,Nylon Gt o,121,2,25,Plucked,,,,
GM2 80,GM2 80,GM2 80,Nylon Gt 2,121,3,25,Plucked,,,,
GM2 81,GM2 81,GM2 81,Steel-str.Gt,121,0,26,Plucked,,,,
GM2 82,GM2 82,GM2 82,12-str.Gt,121,1,26,Plucked,,,,
GM2 83,GM2 83,GM2 83,Mandolin,121,2,26,Plucked,,,,
GM2 84,GM2 84,GM2 84,Steel+Body,121,3,26,Plucked,,,,
GM2 85,GM2 85,GM2 85,Jazz Guitar,121,0,27,Plucked,,,,
GM2 86,GM2 86,GM2 86,Hawaiian Gt,121,1,27,Plucked,,,,
GM2 87,GM2 87,GM2 87,Clean Guitar,121,0,28,Plucked,,,,
GM2 88,GM2 88,GM2 88,Chorus Gt 1,121,1,28,Plucked,,,,
