Location FP-60/90,Location FP-60X,Location FP-90X,Name,MSB,LSB,PC,Category,modulationSpeed,modulation_effect,rotarySpeed,Notes
GM2 89,GM2 89,GM2 89,Mid Tone Gt,121,2,28,Plucked,,,,
GM2 90,GM2 90,GM2 90,Muted Guitar,121,0,29,Plucked,,,,
GM2 91,GM2 91,GM2 91,Funk Guitar1,121,1,29,Plucked,,,,
GM2 92,GM2 92,GM2 92,Funk Guitar2,121,2,29,Plucked,,,,
GM2 93,GM2 93,GM2 93,Chorus Gt 2,121,3,29,Plucked,,,,
GM2 94,GM2 94,GM2 94,Overdrive Gt,121,0,30,Plucked,,,,
GM2 95,GM2 95,GM2 95,Guitar Pinch,121,1,30,Plucked,,,,
GM2 96,GM2 96,GM2 96,DistortionGt,121,0,31,Plucked,,,,
GM2 97,GM2 97,GM2 97,Gt Feedback1,121,1,31,Plucked,,,,
GM2 98,GM2 98,GM2 98,Dist.Rhy Gt,121,2,31,Plucked,,,,
GM2 99,GM2 99,GM2 99,Gt Harmonics,121,0,32,Plucked,,,,
GM2 100,GM2 100,GM2 100,Gt Feedback2,121,1,32,Plucked,,,,
GM2 101,GM2 101,GM2 101,AcousticBass,121,0,33,Bass,,,,
GM2 102,GM2 102,GM2 102,FingeredBass,121,0,34,Bass,,,,
GM2 103,GM2 103,GM2 103,Finger Slap,121,1,34,Bass,,,,
GM2 104,GM2 104,GM2 104,Picked Bass,121,0,35,Bass,,,,
GM2 105,GM2 105,GM2 105,FretlessBass,121,0,36,Bass,,,,
GM2 106,GM2 106,GM2 106,Slap Bass 1,121,0,37,Bass,,,,
GM2 107,GM2 107,GM2 107,Slap Bass 2,121,0,38,Bass,,,,
GM2 108,GM2 108,GM2 108,Synth Bass 1,121,0,39,Bass,,,,
GM2 109,GM2 109,GM2 109,WarmSyn.Bass,121,1,39,Bass,,,,
GM2 110,GM2 110,GM2 110,Synth Bass 3,121,2,39,Bass,,,,
GM2 111,GM2 111,GM2 111,Clav.Bass,121,3,39,Bass,,,,
GM2 112,GM2 112,GM2 112,Hammer Bass,121,4,39,Bass,,,,
GM2 113,GM2 113,GM2 113,Synth Bass 2,121,0,40,Bass,,,,
GM2 114,GM2 114,GM2 114,Synth Bass 4,121,1,40,Bass,,,,
GM2 115,GM2 115,GM2 115,RubberSyn.Bs,121,2,40,Bass,,,,
GM2 116,GM2 116,GM2 116,Attack Pulse,121,3,40,Synth,,,,
GM2 117,GM2 117,GM2 117,Violin,121,0,41,"Strings, solo",,,,
GM2 118,GM2 118,GM2 118,Slow Violin,121,1,41,"Strings, solo",,,,
GM2 119,GM2 119,GM2 119,Viola,121,0,42,"Strings, solo",,,,
GM2 120,GM2 120,GM2 120,Cello,121,0,43,"Strings, solo",,,,
GM2 121,GM2 121,GM2 121,Contrabass,121,0,44,"Strings, solo",,,,
GM2 122,GM2 122,GM2 122,Tremolo Str.,121,0,45,"Strings, mass",,,,
GM2 123,GM2 123,GM2 123,PizzicatoStr,121,0,46,"Strings, mass",,,,
GM2 124,GM2 124,GM2 124,Harp,121,0,47,Plucked,,,,
GM2 125,GM2 125,GM2 125,Yang Qin,121,1,47,Plucked,,,,
GM2 126,GM2 126,GM2 126,Timpani,121,0,48,Drums,,,,
GM2 127,GM2 127,GM2 127,Strings,121,0,49,"Strings, mass",,,,
GM2 128,GM2 128,GM2 128,Orchestra,121,1,49,"Strings, mass",,,,
GM2 129,GM2 129,GM2 129,60's Strings,121,2,49,"Strings, mass",,,,
GM2 130,GM2 130,GM2 130,Slow Strings,121,0,50,"Strings, mass",,,,
GM2 131,GM2 131,GM2 131,Syn.Strings1,121,0,51,"Strings, mass",,,,
GM2 132,GM2 132,GM2 132,Syn.Strings3,121,1,51,"Strings, mass",,,,
GM2 133,GM2 133,GM2 133,Syn.Strings2,121,0,52,"Strings, mass",,,,
GM2 134,GM2 134,GM2 134,Choir 1,121,0,53,Vocal,,,,
GM2 135,GM2 135,GM2 135,Choir 2,121,1,53,Vocal,,,,
GM2 136,GM2 136,GM2 136,Voice,121,0,54,Vocal,,,,
GM2 137,GM2 137,GM2 137,Humming,121,1,54,Vocal,,,,
GM2 138,GM2 138,GM2 138,Synth Voice,121,0,55,Vocal,,,,
GM2 139,GM2 139,GM2 139,Analog Voice,121,1,55,Vocal,,,,
GM2 140,GM2 140,GM2 140,OrchestraHit,121,0,56,Orchestra Hit,,,,
GM2 141,GM2 141,GM2 141,Bass Hit,121,1,56,Orchestra Hit,,,,
GM2 142,GM2 142,GM2 142,6th Hit,121,2,56,Orchestra Hit,,,,
GM2 143,GM2 143,GM2 143,Euro Hit,121,3,56,Orchestra Hit,,,,
GM2 144,GM2 144,GM2 144,Trumpet,121,0,57,"Brass, solo",,,,
GM2 145,GM2 145,GM2 145,Dark Trumpet,121,1,57,"Brass, solo",,,,
GM2 146,GM2 146,GM2 146,Trombone 1,121,0,58,"Brass, solo",,,,
GM2 147,GM2 147,GM2 147,Trombone 2,121,1,58,"Brass, solo",,,,
GM2 148,GM2 148,GM2 148,Bright Tb,121,2,58,"Brass, solo",,,,
GM2 149,GM2 149,GM2 149,Tuba,121,0,59,"Brass, solo",,,,
GM2 150,GM2 150,GM2 150,MuteTrumpet1,121,0,60,"Brass, solo",,,,
GM2 151,GM2 151,GM2 151,MuteTrumpet2,121,1,60,"Brass, solo",,,,
GM2 152,GM2 152,GM2 152,French Horn1,121,0,61,"Brass, solo",,,,
GM2 153,GM2 153,GM2 153,French Horn2,121,1,61,"Brass, solo",,,,
GM2 154,GM2 154,GM2 154,Brass 1,121,0,62,"Brass, mass",,,,
GM2 155,GM2 155,GM2 155,Brass 2,121,1,62,"Brass, mass",,,,
GM2 156,GM2 156,GM2 156,Synth Brass1,121,0,63,"Brass, mass",,,,
GM2 157,GM2 157,GM2 157,Synth Brass3,121,1,63,"Brass, mass",,,,
GM2 158,GM2 158,GM2 158,AnalogBrass1,121,2,63,"Brass, mass",,,,
GM2 159,GM2 159,GM2 159,Jump Brass,121,3,63,"Brass, mass",,,,
GM2 160,GM2 160,GM2 160,Synth Brass2,121,0,64,"Brass, mass",,,,
GM2 161,GM2 161,GM2 161,Synth Brass4,121,1,64,"Brass, mass",,,,
GM2 162,GM2 162,GM2 162,AnalogBrass2,121,2,64,"Brass, mass",,,,
GM2 163,GM2 163,GM2 163,Soprano Sax,121,0,65,Reed,,,,
GM2 164,GM2 164,GM2 164,Alto Sax,121,0,66,Reed,,,,
GM2 165,GM2 165,GM2 165,Tenor Sax,121,0,67,Reed,,,,
GM2 166,GM2 166,GM2 166,Baritone Sax,121,0,68,Reed,,,,
GM2 167,GM2 167,GM2 167,Oboe,121,0,69,Reed,,,,
GM2 168,GM2 168,GM2 168,English Horn,121,0,70,Reed,,,,
GM2 169,GM2 169,GM2 169,Bassoon,121,0,71,Reed,,,,
GM2 170,GM2 170,GM2 170,Clarinet,121,0,72,Reed,,,,
GM2 171,GM2 171,GM2 171,Piccolo,121,0,73,Flute,,,,
GM2 172,GM2 172,GM2 172,Flute,121,0,74,Flute,,,,
GM2 173,GM2 173,GM2 173,Recorder,121,0,75,Flute,,,,
GM2 174,GM2 174,GM2 174,Pan Flute,121,0,76,Flute,,,,
GM2 175,GM2 175,GM2 175,Bottle Blow,121,0,77,Flute,,,,
GM2 176,GM2 176,GM2 176,Shakuhachi,121,0,78,Flute,,,,
GM2 177,GM2 177,GM2 177,Whistle,121,0,79,Flute,,,,
GM2 178,GM2 178,GM2 178,Ocarina,121,0,80,Flute,,,,
GM2 179,GM2 179,GM2 179,Square Lead1,121,0,81,Synth,,,,
GM2 180,GM2 180,GM2 180,Square Lead2,121,1,81,Synth,,,,
GM2 181,GM2 181,GM2 181,Sine Lead,121,2,81,Synth,,,,
GM2 182,GM2 182,GM2 182,Saw Lead 1,121,0,82,Synth,,,,
GM2 183,GM2 183,GM2 183,Saw Lead 2,121,1,82,Synth,,,,
GM2 184,GM2 184,GM2 184,Doctor Solo,121,2,82,Synth,,,,
GM2 185,GM2 185,GM2 185,Natural Lead,121,3,82,Synth,,,,
GM2 186,GM2 186,GM2 186,SequencedSaw,121,4,82,Synth,,,,
GM2 187,GM2 187,GM2 187,Syn.Calliope,121,0,83,Synth,,,,
GM2 188,GM2 188,GM2 188,Chiffer Lead,121,0,84,Synth,,,,
GM2 189,GM2 189,GM2 189,Charang,121,0,85,Synth,,,,
GM2 190,GM2 190,GM2 190,Wire Lead,121,1,85,Synth,,,,
GM2 191,GM2 191,GM2 191,Solo Vox,121,0,86,Pad,,,,
GM2 192,GM2 192,GM2 192,5th Saw Lead,121,0,87,Synth,,,,
GM2 193,GM2 193,GM2 193,Bass+Lead,121,0,88,Synth,,,,
GM2 194,GM2 194,GM2 194,Delayed Lead,121,1,88,Synth,,,,
GM2 195,GM2 195,GM2 195,Fantasia,121,0,89,Synth,,,,
GM2 196,GM2 196,GM2 196,Warm Pad,121,0,90,Synth,,,,
GM2 197,GM2 197,GM2 197,Sine Pad,121,1,90,Synth,,,,
GM2 198,GM2 198,GM2 198,Polysynth,121,0,91,Synth,,,,
GM2 199,GM2 199,GM2 199,Space Voice,121,0,92,Vocal,,,,
GM2 200,GM2 200,GM2 200,Itopia,121,1,92,Pad,,,,
GM2 201,GM2 201,GM2 201,Bowed Glass,121,0,93,Pad,,,,
GM2 202,GM2 202,GM2 202,Metallic Pad,121,0,94,Pad,,,,
GM2 203,GM2 203,GM2 203,Halo Pad,121,0,95,Pad,,,,
GM2 204,GM2 204,GM2 204,Sweep Pad,121,0,96,Pad,,,,
GM2 205,GM2 205,GM2 205,Ice Rain,121,0,97,Pad,,,,
GM2 206,GM2 206,GM2 206,Soundtrack,121,0,98,Sound Effect,,,,
GM2 207,GM2 207,GM2 207,Crystal,121,0,99,Struck,,,,
GM2 208,GM2 208,GM2 208,Synth Mallet,121,1,99,Struck,,,,
GM2 209,GM2 209,GM2 209,Atmosphere,121,0,100,Plucked,,,,
GM2 210,GM2 210,GM2 210,Brightness,121,0,101,Pad,,,,
GM2 211,GM2 211,GM2 211,Goblins,121,0,102,Effect,,,,
GM2 212,GM2 212,GM2 212,Echo Drops,121,0,103,Effect,,,,
GM2 213,GM2 213,GM2 213,Echo Bell,121,1,103,Effect,,,,
GM2 214,GM2 214,GM2 214,Echo Pan,121,2,103,Effect,,,,
GM2 215,GM2 215,GM2 215,Star Theme,121,0,104,Pad,,,,
GM2 216,GM2 216,GM2 216,Sitar 1,121,0,105,Plucked,,,,
GM2 217,GM2 217,GM2 217,Sitar 2,121,1,105,Plucked,,,,
GM2 218,GM2 218,GM2 218,Banjo,121,0,106,Plucked,,,,
GM2 219,GM2 219,GM2 219,Shamisen,121,0,107,Plucked,,,,
GM2 220,GM2 220,GM2 220,Koto,121,0,108,Plucked,,,,
GM2 221,GM2 221,GM2 221,Taisho Koto,121,1,108,Plucked,,,,
GM2 222,GM2 222,GM2 222,Kalimba,121,0,109,Plucked,,,,
GM2 223,GM2 223,GM2 223,Bagpipe,121,0,110,Reed,,,,
GM2 224,GM2 224,GM2 224,Fiddle,121,0,111,"Strings, solo",,,,
GM2 225,GM2 225,GM2 225,Shanai,121,0,112,Reed,,,,
GM2 226,GM2 226,GM2 226,Tinkle Bell,121,0,113,Struck,,,,
GM2 227,GM2 227,GM2 227,Agogo,121,0,114,Struck,,,,
GM2 228,GM2 228,GM2 228,Steel Drums,121,0,115,Struck,,,,
GM2 229,GM2 229,GM2 229,Woodblock,121,0,116,Drums,,,,
GM2 230,GM2 230,GM2 230,Castanets,121,1,116,Drums,,,,
GM2 231,GM2 231,GM2 231,Taiko,121,0,117,Drums,,,,
GM2 232,GM2 232,GM2 232,Concert BD,121,1,117,Drums,,,,
GM2 233,GM2 233,GM2 233,Melodic Tom1,121,0,118,Drums,,,,
GM2 234,GM2 234,GM2 234,Melodic Tom2,121,1,118,Drums,,,,
GM2 235,GM2 235,GM2 235,Synth Drum,121,0,119,Drums,,,,
GM2 236,GM2 236,GM2 236,TR-808 Tom,121,1,119,Drums,,,,
GM2 237,GM2 237,GM2 237,Elec.Perc.,121,2,119,Drums,,,,
GM2 238,GM2 238,GM2 238,Reverse Cym.,121,0,120,Drums,,,,
GM2 239,GM2 239,GM2 239,Gt FretNoise,121,0,121,Instr noise,,,,
GM2 240,GM2 240,GM2 240,Gt Cut Noise,121,1,121,Instr noise,,,,
GM2 241,GM2 241,GM2 241,BsStringSlap,121,2,121,Instr noise,,,,
GM2 242,GM2 242,GM2 242,Breath Noise,121,0,122,Instr noise,,,,
GM2 243,GM2 243,GM2 243,Fl.Key Click,121,1,122,Instr noise,,,,
GM2 244,GM2 244,GM2 244,Seashore,121,0,123,Sound Effect,,,,
GM2 245,GM2 245,GM2 245,Rain,121,1,123,Sound Effect,,,,
GM2 246,GM2 246,GM2 246,Thunder,121,2,123,Sound Effect,,,,
GM2 247,GM2 247,GM2 247,Wind,121,3,123,Sound Effect,,,,
GM2 248,GM2 248,GM2 248,Stream,121,4,123,Sound Effect,,,,
GM2 249,GM2 249,GM2 249,Bubble,121,5,123,Sound Effect,,,,
GM2 250,GM2 250,GM2 250,Bird 1,121,0,124,Sound Effect,,,,
GM2 251,GM2 251,GM2 251,Dog,121,1,124,Sound Effect,,,,
GM2 252,GM2 252,GM2 252,Horse Gallop,121,2,124,Sound Effect,,,,
GM2 253,GM2 253,GM2 253,Bird 2,121,3,124,Sound Effect,,,,
GM2 254,GM2 254,GM2 254,Telephone 1,121,0,125,Sound Effect,,,,
GM2 255,GM2 255,GM2 255,Telephone 2,121,1,125,Sound Effect,,,,
GM2 256,GM2 256,GM2 256,DoorCreaking,121,2,125,Sound Effect,,,,
GM2 257,GM2 257,GM2 257,Door,121,3,125,Sound Effect,,,,
GM2 258,GM2 258,GM2 258,Scratch,121,4,125,Sound Effect,,,,
GM2 259,GM2 259,GM2 259,Wind Chimes,121,5,125,Sound Effect,,,,
GM2 260,GM2 260,GM2 260,Helicopter,121,0,126,Sound Effect,,,,
GM2 261,GM2 261,GM2 261,Car Engine,121,1,126,Sound Effect,,,,
GM2 262,GM2 262,GM2 262,Car Stop,121,2,126,Sound Effect,,,,
GM2 263,GM2 263,GM2 263,Car Pass,121,3,126,Sound Effect,,,,
GM2 264,GM2 264,GM2 264,Car Crash,121,4,126,Sound Effect,,,,
GM2 265,GM2 265,GM2 265,Siren,121,5,126,Sound Effect,,,,
GM2 266,GM2 266,GM2 266,Train,121,6,126,Sound Effect,,,,
GM2 267,GM2 267,GM2 267,Jetplane,121,7,126,Sound Effect,,,,
GM2 268,GM2 268,GM2 268,Starship,121,8,126,Sound Effect,,,,
GM2 269,GM2 269,GM2 269,Burst Noise,121,9,126,Sound Effect,,,,
GM2 270,GM2 270,GM2 270,Applause,121,0,127,Sound Effect,,,,
GM2 271,GM2 271,GM2 271,Laughing,121,1,127,Sound Effect,,,,
GM2 272,GM2 272,GM2 272,Screaming,121,2,127,Sound Effect,,,,
GM2 273,GM2 273,GM2 273,Punch,121,3,127,Sound Effect,,,,
GM2 274,GM2 274,GM2 274,Heart Beat,121,4,127,Sound Effect,,,,
GM2 275,GM2 275,GM2 275,Footsteps,121,5,127,Sound Effect,,,,
GM2 276,GM2 276,GM2 276,Gun Shot,121,0,128,Sound Effect,,,,
GM2 277,GM2 277,GM2 277,Machine Gun,121,1,128,Sound Effect,,,,
GM2 278,GM2 278,GM2 278,Laser Gun,121,2,128,Sound Effect,,,,
GM2 279,GM2 279,GM2 279,Explosion,121,3,128,Sound Effect,,,,
